Microsoft Design Expo – students show some serious skill,https://blogs.microsoft.com/ai/microsoft-design-expo-students-show-some-serious-skill/
Avatar Kinect launches,https://blogs.microsoft.com/ai/avatar-kinect-launches/
Andrew Phillips,https://blogs.microsoft.com/ai/andrew-phillips/
Rochelle Benavides,https://blogs.microsoft.com/ai/rochelle-benavides/
Sheridan Martin Small,https://blogs.microsoft.com/ai/sheridan-martin-small/
Kiki Wolfkill,https://blogs.microsoft.com/ai/kiki-wolfkill/
Lenovo Boot or Bust,https://blogs.microsoft.com/ai/lenovo-boot-or-bust/
Manuel Lima,https://blogs.microsoft.com/ai/manuel-lima/
People Week v2 on Next at Microsoft,https://blogs.microsoft.com/ai/people-week-v2-on-next-at-microsoft/
Office 2010 releases a free screensaver,https://blogs.microsoft.com/ai/office-2010-releases-a-free-screensaver/
Bing Maps – it’s got style,https://blogs.microsoft.com/ai/bing-maps-its-got-style/
Forza Motorsport 4 Trailer,https://blogs.microsoft.com/ai/forza-motorsport-4-trailer/
Microsoft’s FUSE Labs puts CompanyCrowd in to Tech Preview,https://blogs.microsoft.com/ai/microsofts-fuse-labs-puts-companycrowd-in-to-tech-preview/
"Write once, touch anywhere – Surface 2.0 SDK now available",https://blogs.microsoft.com/ai/write-once-touch-anywhere-surface-2-0-sdk-now-available/
Jessica Chobot gets the underground tour of Microsoft,https://blogs.microsoft.com/ai/jessica-chobot-gets-the-underground-tour-of-microsoft/
The breadth of Microsoft’s business,https://blogs.microsoft.com/ai/the-breadth-of-microsofts-business/
What my daughter taught me about the future of technology,https://blogs.microsoft.com/ai/what-my-daughter-taught-me-about-the-future-of-technology/
More Women Than Ever at the 2011 Imagine Cup,https://blogs.microsoft.com/ai/more-women-than-ever-at-the-2011-imagine-cup/
Microsoft’s conference season is upon us,https://blogs.microsoft.com/ai/microsofts-conference-season-is-upon-us/
Wii Hacker talks Kinect,https://blogs.microsoft.com/ai/wii-hacker-talks-kinect/
Life with the Samsung 9 series,https://blogs.microsoft.com/ai/life-with-the-samsung-9-series/
Lync add-on answers your question with machine learning,https://blogs.microsoft.com/ai/lync-add-on-answers-your-question-with-machine-learning/
Bing gets a lasso,https://blogs.microsoft.com/ai/bing-gets-a-lasso/
Reuters hits Redmond for the underground tour,https://blogs.microsoft.com/ai/reuters-hits-redmond-for-the-underground-tour/
The latest Windows Phone apps,https://blogs.microsoft.com/ai/the-latest-windows-phone-apps/
Microsoft scoops 7 IDEA awards for design excellence,https://blogs.microsoft.com/ai/microsoft-scoops-7-idea-awards-for-design-excellence/
The magic inside Surface 2  – PixelSense explained,https://blogs.microsoft.com/ai/the-magic-inside-surface-2-pixelsense-explained/
IE10 Platform Preview 2,https://blogs.microsoft.com/ai/ie10-platform-preview-2/
The Fourth Paradigm: essential summer reading for 99 cents,https://blogs.microsoft.com/ai/the-fourth-paradigm-essential-summer-reading-for-99-cents/
Mango is really quite peachy,https://blogs.microsoft.com/ai/mango-is-really-quite-peachy/
Can white space deliver ubiquitous connectivity?,https://blogs.microsoft.com/ai/can-white-space-deliver-ubiquitous-connectivity/
Angry Birds  – now in the Windows Phone marketplace,https://blogs.microsoft.com/ai/angry-birds-now-in-the-windows-phone-marketplace/
Amazon Fresh – exclusive to Windows Phone 7,https://blogs.microsoft.com/ai/amazon-fresh-exclusive-to-windows-phone-7/
Microsoft Local Impact Map gets a facelift – Bing style,https://blogs.microsoft.com/ai/microsoft-local-impact-map-gets-a-facelift-bing-style/
"Nokia – devices, design and developers",https://blogs.microsoft.com/ai/nokia-devices-design-and-developers/
The future of healthcare is calling,https://blogs.microsoft.com/ai/the-future-of-healthcare-is-calling/
Craig Mundie Shows the Future of Healthcare at PHS,https://blogs.microsoft.com/ai/craig-mundie-shows-the-future-of-healthcare-at-phs/
The explosion of connected devices,https://blogs.microsoft.com/ai/the-explosion-of-connected-devices/
A sensor network in the rainforest,https://blogs.microsoft.com/ai/a-sensor-network-in-the-rainforest/
Kinect and the future of television advertising,https://blogs.microsoft.com/ai/kinect-and-the-future-of-television-advertising/
What makes a city digital?,https://blogs.microsoft.com/ai/what-makes-a-city-digital/
‘Smart’ Bulbs with Bright Ideas for Cutting Your Energy Bill,https://blogs.microsoft.com/ai/smart-bulbs-with-bright-ideas-for-cutting-your-energy-bill/
A week of “things”,https://blogs.microsoft.com/ai/a-week-of-things/
America’s Got Talent – Microsoft Store version,https://blogs.microsoft.com/ai/americas-got-talent-microsoft-store-version/
What’s possible in 24 hours with the Kinect SDK?,https://blogs.microsoft.com/ai/whats-possible-in-24-hours-with-the-kinect-sdk/
Official Kinect Developer Kit: now available for download,https://blogs.microsoft.com/ai/official-kinect-developer-kit-now-available-for-download/
"Microsoft Research, DC TechFair – tackling societal challenges",https://blogs.microsoft.com/ai/microsoft-research-dc-techfair-tackling-societal-challenges/
Video: Computex Redux,https://blogs.microsoft.com/ai/video-computex-redux/
Kodu Cup  winners –  the next generation of programmers,https://blogs.microsoft.com/ai/kodu-cup-winners-the-next-generation-of-programmers/
Online shopping more bizarre than bazaar,https://blogs.microsoft.com/ai/online-shopping-more-bizarre-than-bazaar/
Mobile commerce infographic,https://blogs.microsoft.com/ai/mobile-commerce-infographic/
Razorfish goes shopping with Kinect,https://blogs.microsoft.com/ai/razorfish-goes-shopping-with-kinect/
Get Excel style sparklines in Twitter,https://blogs.microsoft.com/ai/get-excel-style-sparklines-in-twitter/
Microsoft Afkar: New Apps to Break Down The Language Barriers,https://blogs.microsoft.com/ai/microsoft-afkar-new-apps-to-break-down-the-language-barriers/
Give a thumbs up to any page on the web,https://blogs.microsoft.com/ai/give-a-thumbs-up-to-any-page-on-the-web/
Create Windows Phone 7 Apps with Your Fingertips,https://blogs.microsoft.com/ai/create-windows-phone-7-apps-with-your-fingertips/
Connecting the dots: Microsoft E3 announcements,https://blogs.microsoft.com/ai/connecting-the-dots-microsoft-e3-announcements/
The future of Kinect,https://blogs.microsoft.com/ai/the-future-of-kinect/
British Airways “nerd bird” app for Windows Phone 7 released,https://blogs.microsoft.com/ai/british-airways-nerd-bird-app-for-windows-phone-7-released/
More Windows 8 goodness,https://blogs.microsoft.com/ai/more-windows-8-goodness/
Forza Motorsport 4 to get Kinect head tracking,https://blogs.microsoft.com/ai/forza-motorsport-4-to-get-kinect-head-tracking/
Windows 8,https://blogs.microsoft.com/ai/windows-8/
Bing jumps out of the bubble with Streetside view,https://blogs.microsoft.com/ai/bing-jumps-out-of-the-bubble-with-streetside-view/
Top 9 posts from 6 months of microsoft.com/next,https://blogs.microsoft.com/ai/top-9-posts-from-6-months-of-microsoft-comnext/
Next at Microsoft: 6 months’ review,https://blogs.microsoft.com/ai/next-at-microsoft-6-months-review/
In the future our homes will…,https://blogs.microsoft.com/ai/in-the-future-our-homes-will/
Quote: Microsoft have really shown us a future…,https://blogs.microsoft.com/ai/quote-microsoft-have-really-shown-us-a-future/
Video: British Airways 3D app on Windows Phone 7 Mango,https://blogs.microsoft.com/ai/video-british-airways-3d-app-on-windows-phone-7-mango/
Develop Microsoft Surface apps. Without a Surface,https://blogs.microsoft.com/ai/develop-microsoft-surface-apps-without-a-surface/
Windows Phone Mango,https://blogs.microsoft.com/ai/windows-phone-mango/
Making our digital world more analog with probabilistic programming,https://blogs.microsoft.com/ai/making-our-digital-world-more-analog-with-probabilistic-programming/
PC or mini fridge,https://blogs.microsoft.com/ai/pc-or-mini-fridge/
Travel planning with Microsoft OneNote,https://blogs.microsoft.com/ai/travel-planning-with-microsoft-onenote/
Can we solve distracted driving?,https://blogs.microsoft.com/ai/can-we-solve-distracted-driving/
Facebook and Bing: Chromeo,https://blogs.microsoft.com/ai/facebook-and-bing-chromeo/
Microsoft Artist Edition mice,https://blogs.microsoft.com/ai/microsoft-artist-edition-mice/
Highlights from CHI via Microsoft’s Kevin Schofield,https://blogs.microsoft.com/ai/highlights-from-chi-via-microsofts-kevin-schofield/
Transformational technology trends,https://blogs.microsoft.com/ai/transformational-technology-trends/
DIY Hardware at Microsoft,https://blogs.microsoft.com/ai/diy-hardware-at-microsoft/
Infographic: how Microsoft Research and product teams collaborate,https://blogs.microsoft.com/ai/infographic-how-microsoft-research-and-product-teams-collaborate/
More on Play at Work: Aaron Dignan at PSFK,https://blogs.microsoft.com/ai/more-on-play-at-work-aaron-dignan-at-psfk/
Microsoft’s Ross Smith asks shall we play a game?,https://blogs.microsoft.com/ai/microsofts-ross-smith-asks-shall-we-play-a-game/
Bill Buxton – A ‘Renaissance’ Approach to Product Design,https://blogs.microsoft.com/ai/bill-buxton-a-renaissance-approach-to-product-design/
Speech Technology Moves From Recognition to Understanding,https://blogs.microsoft.com/ai/speech-technology-moves-from-recognition-to-understanding/
Tools of the Trade: Katrika Woodcock,https://blogs.microsoft.com/ai/tools-of-the-trade-katrika-woodcock/
A Microsoft toymaker,https://blogs.microsoft.com/ai/a-microsoft-toymaker/
Tools of the Trade: Ben Rudolph,https://blogs.microsoft.com/ai/tools-of-the-trade-ben-rudolph/
Greg Hitchcock – a man of many typefaces,https://blogs.microsoft.com/ai/greg-hitchcock-a-man-of-many-typefaces/
People Week on Next at Microsoft,https://blogs.microsoft.com/ai/people-week-on-next-at-microsoft/
Advancing the State of the Art Through Collaboration,https://blogs.microsoft.com/ai/advancing-the-state-of-the-art-through-collaboration/
Microsoft Hardware hits F5,https://blogs.microsoft.com/ai/microsoft-hardware-hits-f5/
The death of email – greatly exaggerated,https://blogs.microsoft.com/ai/the-death-of-email-greatly-exaggerated/
Microsoft’s Campus  –  mapped,https://blogs.microsoft.com/ai/microsofts-campus-mapped/
A tour of Microsoft’s Visitor Center,https://blogs.microsoft.com/ai/a-tour-of-microsofts-visitor-center/
A tour of Microsoft’s Model Shop,https://blogs.microsoft.com/ai/a-tour-of-microsofts-model-shop/
A tour of my Microsoft workspace: Steve Clayton,https://blogs.microsoft.com/ai/a-tour-of-my-microsoft-workspace-steve-clayton/
A tour of the Microsoft Home,https://blogs.microsoft.com/ai/a-tour-of-the-microsoft-home/
Take the Microsoft Tour,https://blogs.microsoft.com/ai/take-the-microsoft-tour/
Razorfish falls in to the NUI trap,https://blogs.microsoft.com/ai/razorfish-falls-in-to-the-nui-trap/
Wired UK and IE9,https://blogs.microsoft.com/ai/wired-uk-and-ie9/
Bing Maps Global Ortho Project,https://blogs.microsoft.com/ai/bing-maps-global-ortho-project/
Making life clickable with Tags,https://blogs.microsoft.com/ai/making-life-clickable-with-tags/
Ready to play with Microsoft Clippy?,https://blogs.microsoft.com/ai/ready-to-play-with-microsoft-clippy/
What’s behind the Windows Phone text entry system?,https://blogs.microsoft.com/ai/whats-behind-the-windows-phone-text-entry-system/
Listening to Kinect,https://blogs.microsoft.com/ai/listening-to-kinect/
Groupon arrives on Windows Phone 7,https://blogs.microsoft.com/ai/groupon-arrives-on-windows-phone-7/
Crowdsourced Windows videos,https://blogs.microsoft.com/ai/crowdsourced-windows-videos/
What did computing look like before the microchip?,https://blogs.microsoft.com/ai/what-did-computing-look-like-before-the-microchip/
Our Complicated Relationships with Technology,https://blogs.microsoft.com/ai/our-complicated-relationships-with-technology/
Bing announces Read Write World,https://blogs.microsoft.com/ai/bing-announces-read-write-world/
Social Gadgets that Translate the Twittersphere,https://blogs.microsoft.com/ai/social-gadgets-that-translate-the-twittersphere/
The brain inside Kinect,https://blogs.microsoft.com/ai/the-brain-inside-kinect/
Photosynth goes mobile – iOS and Windows Phone next,https://blogs.microsoft.com/ai/photosynth-goes-mobile-ios-and-windows-phone-next/
The power of infographics,https://blogs.microsoft.com/ai/the-power-of-infographics/
Anti-Ghosting Keyboard: Applied Research at Work,https://blogs.microsoft.com/ai/anti-ghosting-keyboard-applied-research-at-work/
Hitch concept camera,https://blogs.microsoft.com/ai/hitch-concept-camera/
On the Care and Feeding of Tomorrow’s Engineers,https://blogs.microsoft.com/ai/on-the-care-and-feeding-of-tomorrows-engineers/
MIX11: Kinect SDK and Windows Phone “Mango” on the Horizon,https://blogs.microsoft.com/ai/mix11-kinect-sdk-and-windows-phone-mango-on-the-horizon/
WorldWide Telescope lights up with Kinect,https://blogs.microsoft.com/ai/worldwide-telescope-lights-up-with-kinect/
Help make this video a Microsoft TV commercial,https://blogs.microsoft.com/ai/help-make-this-video-a-microsoft-tv-commercial/
MIX11:IE10 PP1 comes out to play,https://blogs.microsoft.com/ai/mix11ie10-pp1-comes-out-to-play/
The personality of Windows Phone 7,https://blogs.microsoft.com/ai/the-personality-of-windows-phone-7/
10 Reasons I Love MIX,https://blogs.microsoft.com/ai/10-reasons-i-love-mix/
Visual.ly,https://blogs.microsoft.com/ai/visual-ly/
Next at Microsoft: The story so far,https://blogs.microsoft.com/ai/next-at-microsoft-the-story-so-far/
The Future of the Past Is Here: Reviewing “The Jetsons”,https://blogs.microsoft.com/ai/the-future-of-the-past-is-here-reviewing-the-jetsons/
Hidden tricks of Windows Phone 7,https://blogs.microsoft.com/ai/hidden-tricks-of-windows-phone-7/
Bing for iPad app,https://blogs.microsoft.com/ai/bing-for-ipad-app/
Microsoft Tag – aiming for 1000mph,https://blogs.microsoft.com/ai/microsoft-tag-aiming-for-1000mph/
Imagining the future this weekend,https://blogs.microsoft.com/ai/imagining-the-future-this-weekend/
Nordstrom applies Kinect to their windows,https://blogs.microsoft.com/ai/nordstrom-applies-kinect-to-their-windows/
When Hollywood came to Microsoft for a day,https://blogs.microsoft.com/ai/when-hollywood-came-to-microsoft-for-a-day/
Data on its own is impotent,https://blogs.microsoft.com/ai/data-on-its-own-is-impotent/
Microsoft’s next Natal project,https://blogs.microsoft.com/ai/microsofts-next-natal-project/
Bing chief: it’s time to reorganize the web,https://blogs.microsoft.com/ai/bing-chief-its-time-to-reorganize-the-web/
The Jaron Lanier rollercoaster,https://blogs.microsoft.com/ai/the-jaron-lanier-rollercoaster/
Microsoft Advertising: Trends in media,https://blogs.microsoft.com/ai/microsoft-advertising-trends-in-media/
A NUI 101,https://blogs.microsoft.com/ai/a-nui-101/
Storytelling education,https://blogs.microsoft.com/ai/storytelling-education/
"Imagine: with Ballmer, Howard, Grazer, Lanier",https://blogs.microsoft.com/ai/imagine-with-ballmer-howard-grazer-lanier/
Augmented Reality – coming soon to a contact lens near you,https://blogs.microsoft.com/ai/augmented-reality-coming-soon-to-a-contact-lens-near-you/
When will my walls become computers?,https://blogs.microsoft.com/ai/when-will-my-walls-become-computers/
Imagine Cup – the Olympics of technology,https://blogs.microsoft.com/ai/imagine-cup-the-olympics-of-technology/
The genesis of Microsoft Surface,https://blogs.microsoft.com/ai/the-genesis-of-microsoft-surface/
Thoughts on Visual Complexity from Bing UX designer,https://blogs.microsoft.com/ai/thoughts-on-visual-complexity-from-bing-ux-designer/
adaptive interfaces from Microsoft Research,https://blogs.microsoft.com/ai/adaptive-interfaces-from-microsoft-research/
Bill Buxton meets Seth Godin,https://blogs.microsoft.com/ai/bill-buxton-meets-seth-godin/
29% of mobile users are open to scan a mobile tag to get coupons,https://blogs.microsoft.com/ai/29-of-mobile-users-are-open-to-scan-a-mobile-tag-to-get-coupons/
Bing Autos is making car search smart,https://blogs.microsoft.com/ai/bing-autos-is-making-car-search-smart/
Way Out Wars  –  addictive HTML5 game,https://blogs.microsoft.com/ai/way-out-wars-addictive-html5-game/
Cartoon time in Microsoft Australia,https://blogs.microsoft.com/ai/cartoon-time-in-microsoft-australia/
Bing Adds Non-Stop Access to Cheaper Airfare,https://blogs.microsoft.com/ai/bing-adds-non-stop-access-to-cheaper-airfare/
Bing: Shopping online as you would in the real world,https://blogs.microsoft.com/ai/bing-shopping-online-as-you-would-in-the-real-world/
Kids get coding with Kodu,https://blogs.microsoft.com/ai/kids-get-coding-with-kodu/
Samsung Series 9 at the Bellevue Microsoft Store,https://blogs.microsoft.com/ai/samsung-series-9-at-the-bellevue-microsoft-store/
New Microsoft video shows the evolution of productivity,https://blogs.microsoft.com/ai/new-microsoft-video-shows-the-evolution-of-productivity/
A Day Made of Glass,https://blogs.microsoft.com/ai/a-day-made-of-glass/
IE9 – I’m in,https://blogs.microsoft.com/ai/ie9-im-in/
IE9 set for release,https://blogs.microsoft.com/ai/ie9-set-for-release/
Microsoft Digital Art at MoMA NYC,https://blogs.microsoft.com/ai/microsoft-digital-art-at-moma-nyc/
3D projector + Kinect =  MirageBlocks,https://blogs.microsoft.com/ai/3d-projector-kinect-mirageblocks/
My confession about Microsoft R&D,https://blogs.microsoft.com/ai/my-confession-about-microsoft-rd/
Microsoft Research TechFest in 131 seconds,https://blogs.microsoft.com/ai/microsoft-research-techfest-in-131-seconds/
Microsoft demos face recognition in video,https://blogs.microsoft.com/ai/microsoft-demos-face-recognition-in-video/
FUSE Labs at TechFest,https://blogs.microsoft.com/ai/fuse-labs-at-techfest/
What does NUI  have to do with colon cancer screening?,https://blogs.microsoft.com/ai/what-does-nui-have-to-do-with-colon-cancer-screening/
Can technology make you a better artist?,https://blogs.microsoft.com/ai/can-technology-make-you-a-better-artist/
The & in Microsoft R&D,https://blogs.microsoft.com/ai/the-in-microsoft-rd/
The next 15+ years of technology,https://blogs.microsoft.com/ai/the-next-15-years-of-technology/
Everything a smartphone should be,https://blogs.microsoft.com/ai/everything-a-smartphone-should-be/
SFTW #5,https://blogs.microsoft.com/ai/sftw-5/
Bye bye IE6,https://blogs.microsoft.com/ai/bye-bye-ie6/
LG’s comical ad for Windows Phone 7,https://blogs.microsoft.com/ai/lgs-comical-ad-for-windows-phone-7/
Clever Sense brings a Serendipity Engine to Windows Phone 7,https://blogs.microsoft.com/ai/clever-sense-brings-a-serendipity-engine-to-windows-phone-7/
What can a washing machine teach us about NUI?,https://blogs.microsoft.com/ai/what-can-a-washing-machine-teach-us-about-nui/
Flickr app on Windows 7 and Windows Phone 7 gets an update,https://blogs.microsoft.com/ai/flickr-app-on-windows-7-and-windows-phone-7-gets-an-update/
Fabricate Yourself with Kinect + 3D printer,https://blogs.microsoft.com/ai/fabricate-yourself-with-kinect-3d-printer/
Ford Sync bringing NUI cars to Europe,https://blogs.microsoft.com/ai/ford-sync-bringing-nui-cars-to-europe/
New Samsung Windows Phone advert,https://blogs.microsoft.com/ai/new-samsung-windows-phone-advert/
Firenze BXT 2011 – What happened in Redmond,https://blogs.microsoft.com/ai/firenze-bxt-2011-what-happened-in-redmond/
Bing: The Future is Now,https://blogs.microsoft.com/ai/bing-the-future-is-now/
Microsoft Applied Sciences – building the ultimate display,https://blogs.microsoft.com/ai/microsoft-applied-sciences-building-the-ultimate-display/
Microsoft’s 3D Photo Realistic Talking Head,https://blogs.microsoft.com/ai/microsofts-3d-photo-realistic-talking-head/
Computing becoming more like us,https://blogs.microsoft.com/ai/computing-becoming-more-like-us/
More Microsoft Hardware arrives,https://blogs.microsoft.com/ai/more-microsoft-hardware-arrives/
A volcano at Microsoft,https://blogs.microsoft.com/ai/a-volcano-at-microsoft/
Kinect for Windows Software Development Kit is coming soon,https://blogs.microsoft.com/ai/kinect-for-windows-software-development-kit-is-coming-soon/
Mac users: say hello to Windows Phone 7,https://blogs.microsoft.com/ai/mac-users-say-hello-to-windows-phone-7/
"You’ve heard of NUI, but what’s FUI?",https://blogs.microsoft.com/ai/youve-heard-of-nui-but-whats-fui/
Machine learning for dummies,https://blogs.microsoft.com/ai/machine-learning-for-dummies/
"Microsoft Tag hits USA Today, Sports Illustrated Swimsuit Edition and my apartment block",https://blogs.microsoft.com/ai/microsoft-tag-hits-usa-today-sports-illustrated-swimsuit-edition-and-my-apartment-block/
Kayak on Windows Phone 7,https://blogs.microsoft.com/ai/kayak-on-windows-phone-7/
Moullinex on Kinect,https://blogs.microsoft.com/ai/moullinex-on-kinect/
Windows Phone calling from Barcelona,https://blogs.microsoft.com/ai/windows-phone-calling-from-barcelona/
"Tools of the trade: Lindsey Kujawski, Microsoft fashionista",https://blogs.microsoft.com/ai/tools-of-the-trade-lindsey-kujawski-microsoft-fashionista/
What’s hot at Microsoft’s Science Fair?,https://blogs.microsoft.com/ai/whats-hot-at-microsofts-science-fair/
"Tools of the trade: Scott Saponas, Microsoft Research",https://blogs.microsoft.com/ai/tools-of-the-trade-scott-saponas-microsoft-research/
Channel 4 News sees the future at Microsoft,https://blogs.microsoft.com/ai/channel-4-news-sees-the-future-at-microsoft/
Nokia & Microsoft,https://blogs.microsoft.com/ai/nokia-microsoft/
Official Amazon app for Windows Phone 7 now available,https://blogs.microsoft.com/ai/official-amazon-app-for-windows-phone-7-now-available/
Do you like Bing?,https://blogs.microsoft.com/ai/do-you-like-bing/
Talking NUI in San Francisco,https://blogs.microsoft.com/ai/talking-nui-in-san-francisco/
Microsoft Research’s video search hits the DOE,https://blogs.microsoft.com/ai/microsoft-researchs-video-search-hits-the-doe/
Firenze  – changing perceptions,https://blogs.microsoft.com/ai/firenze-changing-perceptions/
SFTW #4,https://blogs.microsoft.com/ai/sftw-4/
A Firenze weekend,https://blogs.microsoft.com/ai/a-firenze-weekend/
Proximiter brings us ambient social navigation,https://blogs.microsoft.com/ai/proximiter-brings-us-ambient-social-navigation/
Official Flickr app for Windows Phone 7 now available,https://blogs.microsoft.com/ai/official-flickr-app-for-windows-phone-7-now-available/
Steve Clayton nominated for a Niney award,https://blogs.microsoft.com/ai/steve-clayton-nominated-for-a-niney-award/
Verdana – can a typeface be art?,https://blogs.microsoft.com/ai/verdana-can-a-typeface-be-art/
What did we learn today about the future of search?,https://blogs.microsoft.com/ai/what-did-we-learn-today-about-the-future-of-search/
Beyond the Search Box Pt1,https://blogs.microsoft.com/ai/beyond-the-search-box-pt1/
The Internet of things,https://blogs.microsoft.com/ai/the-internet-of-things/
Design on Windows Phone 7,https://blogs.microsoft.com/ai/design-on-windows-phone-7/
SFTW #3,https://blogs.microsoft.com/ai/sftw-3/
Coding4Fun arrives on Channel 9,https://blogs.microsoft.com/ai/coding4fun-arrives-on-channel-9/
"Surface videos, Kinect videos and more",https://blogs.microsoft.com/ai/surface-videos-kinect-videos-and-more/
Beyond the Search Box brings Google and Bing together,https://blogs.microsoft.com/ai/beyond-the-search-box-brings-google-and-bing-together/
A NUI future,https://blogs.microsoft.com/ai/a-nui-future/
HTC’s Mozart has some extra NUI smarts,https://blogs.microsoft.com/ai/htcs-mozart-has-some-extra-nui-smarts/
"Snowboards, skis, Xbox, Bing, Windows, Netflix and more…",https://blogs.microsoft.com/ai/snowboards-skis-xbox-bing-windows-netflix-and-more/
Windows flash mob video,https://blogs.microsoft.com/ai/windows-flash-mob-video/
Can tech be more intelligent?,https://blogs.microsoft.com/ai/can-tech-be-more-intelligent/
SFTW #2,https://blogs.microsoft.com/ai/sftw-2/
Dirty Work in The Garage,https://blogs.microsoft.com/ai/dirty-work-in-the-garage/
Driving smart,https://blogs.microsoft.com/ai/driving-smart/
Ever wanted to know what *your* trending topics are?,https://blogs.microsoft.com/ai/ever-wanted-to-know-what-your-trending-topics-are/
Tools of the trade: Steve Clayton,https://blogs.microsoft.com/ai/tools-of-the-trade-steve-clayton/
Microsoft Firenze,https://blogs.microsoft.com/ai/microsoft-firenze/
SFTW #1,https://blogs.microsoft.com/ai/sftw-1/
Golden Globes ads–Be What’s Next,https://blogs.microsoft.com/ai/golden-globes-ads-be-whats-next/
The lifecycle of tech,https://blogs.microsoft.com/ai/the-lifecycle-of-tech/
Baking social in,https://blogs.microsoft.com/ai/baking-social-in/
The future of mobile tagging,https://blogs.microsoft.com/ai/the-future-of-mobile-tagging/
Computing without the Learning Curve,https://blogs.microsoft.com/ai/computing-without-the-learning-curve/
Bing & Toyota,https://blogs.microsoft.com/ai/bing-toyota/
Is Avatar Kinect the Star Trek Holodeck in beta?,https://blogs.microsoft.com/ai/is-avatar-kinect-the-star-trek-holodeck-in-beta/
Project Emporia arrives on Windows Phone 7,https://blogs.microsoft.com/ai/project-emporia-arrives-on-windows-phone-7/
The secret sauce behind Kinect,https://blogs.microsoft.com/ai/the-secret-sauce-behind-kinect/
Microsoft’s CES,https://blogs.microsoft.com/ai/microsofts-ces/
Six of the best from CES,https://blogs.microsoft.com/ai/six-of-the-best-from-ces/
Flickr coming to Windows Phone 7,https://blogs.microsoft.com/ai/flickr-coming-to-windows-phone-7/
NUI videos,https://blogs.microsoft.com/ai/nui-videos/
What’s Next for Microsoft Surface,https://blogs.microsoft.com/ai/whats-next-for-microsoft-surface/
Breaking the CES jelly,https://blogs.microsoft.com/ai/breaking-the-ces-jelly/
Amazon Kindle for Windows Phone 7,https://blogs.microsoft.com/ai/amazon-kindle-for-windows-phone-7/
No longer a CES virgin,https://blogs.microsoft.com/ai/no-longer-a-ces-virgin/
Microsoft’s Kipman makes the Top 25 Nerds Of The Year,https://blogs.microsoft.com/ai/microsofts-kipman-makes-the-top-25-nerds-of-the-year/
Windows Phone showdown,https://blogs.microsoft.com/ai/windows-phone-showdown/
Microsoft Research– free holiday booty,https://blogs.microsoft.com/ai/microsoft-research-free-holiday-booty/
Stop playing Kinect games,https://blogs.microsoft.com/ai/stop-playing-kinect-games/
Using facial recognition to tag 57 billion photos,https://blogs.microsoft.com/ai/using-facial-recognition-to-tag-57-billion-photos/
Microsoft Factory Tour– the prototyping shop,https://blogs.microsoft.com/ai/microsoft-factory-tour-the-prototyping-shop/
Time to step away from the computer?,https://blogs.microsoft.com/ai/time-to-step-away-from-the-computer/
Translating the world,https://blogs.microsoft.com/ai/translating-the-world/
Can technology be heirlooms?,https://blogs.microsoft.com/ai/can-technology-be-heirlooms/
Blaise– the reigning king of demos,https://blogs.microsoft.com/ai/blaise-the-reigning-king-of-demos/
Haptics: That Special Touch,https://blogs.microsoft.com/ai/haptics-that-special-touch/
Microsoft Lync bulbs,https://blogs.microsoft.com/ai/microsoft-lync-bulbs/
Microsoft Factory Tour– pen and touch computing research,https://blogs.microsoft.com/ai/microsoft-factory-tour-pen-and-touch-computing-research/
Making the world clickable,https://blogs.microsoft.com/ai/making-the-world-clickable/
The story behind Kinect,https://blogs.microsoft.com/ai/the-story-behind-kinect/
Airport Really–Windows Phone 7,https://blogs.microsoft.com/ai/airport-really-windows-phone-7/
Making music with Windows 7,https://blogs.microsoft.com/ai/making-music-with-windows-7/
Microsoft Factory Tour–the anechoic chamber,https://blogs.microsoft.com/ai/microsoft-factory-tour-the-anechoic-chamber/
Windows Phone 7 Xbox ad,https://blogs.microsoft.com/ai/windows-phone-7-xbox-ad/
Imagination is arranging knowledge in to new formats,https://blogs.microsoft.com/ai/imagination-is-arranging-knowledge-in-to-new-formats/
Microsoft’s Montage goes in public beta,https://blogs.microsoft.com/ai/microsofts-montage-goes-in-public-beta/
Microsoft’s Project Emporia–mining the web so you don’t have to,https://blogs.microsoft.com/ai/microsofts-project-emporia-mining-the-web-so-you-dont-have-to/
LeWeb & Windows Phone 7,https://blogs.microsoft.com/ai/leweb-windows-phone-7/
From Photoshop to Photosynth,https://blogs.microsoft.com/ai/from-photoshop-to-photosynth/
The Microsoft Factory Tour,https://blogs.microsoft.com/ai/the-microsoft-factory-tour/
Welcome to Next at Microsoft,https://blogs.microsoft.com/ai/welcome-to-next-at-microsoft/
Confession: I bought Kinectimals,https://blogs.microsoft.com/ai/confession-i-bought-kinectimals/
Augmented Reality Book,https://blogs.microsoft.com/ai/augmented-reality-book/
